Gene_Name,Antibiotic_Class,Resistance_Mechanism,Gene_Family,CARD_ID
blaTEM-1,Amoxicillin,Efflux pump,blaTEM,ARO:3241712
blaSHV-1,Amoxicillin,Target protection,blaSHV,ARO:3321959
blaOXA-1,Amoxicillin,Antibiotic inactivation,blaOXA,ARO:3557758
blaTEM-1,Ampicillin,Target alteration,blaTEM,ARO:3405090
blaSHV-1,Ampicillin,Target protection,blaSHV,ARO:3216674
blaOXA-1,Ampicillin,Target alteration,blaOXA,ARO:3659328
qnrA,Ciprofloxacin,Antibiotic inactivation,qnrA,ARO:3649353
qnrB,Ciprofloxacin,Antibiotic inactivation,qnrB,ARO:3338180
aac(6')-Ib-cr,Ciprofloxacin,Reduced permeability,aac,ARO:3430668
gyrA_mutation,Ciprofloxacin,Target protection,gyrA,ARO:3160808
qnrA,Levofloxacin,Target protection,qnrA,ARO:3345752
qnrB,Levofloxacin,Efflux pump,qnrB,ARO:3687975
gyrA_mutation,Levofloxacin,Target protection,gyrA,ARO:3664258
parC_mutation,Levofloxacin,Target protection,parC,ARO:3651492
aac(3)-IIa,Gentamicin,Reduced permeability,aac,ARO:3612740
ant(2'')-Ia,Gentamicin,Target alteration,ant,ARO:3328314
aph(3')-IIIa,Gentamicin,Efflux pump,aph,ARO:3959527
aac(6')-Ib,Amikacin,Reduced permeability,aac,ARO:3362377
armA,Amikacin,Target protection,armA,ARO:3952739
rmtB,Amikacin,Reduced permeability,rmtB,ARO:3731274
blaCTX-M-15,Ceftriaxone,Antibiotic inactivation,blaCTX,ARO:3932662
blaCMY-2,Ceftriaxone,Reduced permeability,blaCMY,ARO:3358553
blaTEM-1,Ceftriaxone,Target alteration,blaTEM,ARO:3055931
blaCTX-M-15,Cefepime,Target protection,blaCTX,ARO:3236236
blaKPC-2,Cefepime,Target protection,blaKPC,ARO:3517478
blaNDM-1,Cefepime,Antibiotic inactivation,blaNDM,ARO:3603660
blaKPC-2,Meropenem,Target protection,blaKPC,ARO:3742324
blaNDM-1,Meropenem,Target protection,blaNDM,ARO:3789587
blaOXA-48,Meropenem,Reduced permeability,blaOXA,ARO:3316226
blaVIM-1,Meropenem,Efflux pump,blaVIM,ARO:3951367
blaKPC-2,Imipenem,Reduced permeability,blaKPC,ARO:3166514
blaNDM-1,Imipenem,Reduced permeability,blaNDM,ARO:3117483
blaOXA-48,Imipenem,Target protection,blaOXA,ARO:3815667
blaIMP-1,Imipenem,Reduced permeability,blaIMP,ARO:3911338
dfrA1,Trimethoprim-Sulfamethoxazole,Target protection,dfrA1,ARO:3717675
sul1,Trimethoprim-Sulfamethoxazole,Reduced permeability,sul1,ARO:3227721
sul2,Trimethoprim-Sulfamethoxazole,Target protection,sul2,ARO:3507017
blaTEM-1,Piperacillin-Tazobactam,Target protection,blaTEM,ARO:3525942
blaOXA-1,Piperacillin-Tazobactam,Antibiotic inactivation,blaOXA,ARO:3983264
blaCTX-M-15,Piperacillin-Tazobactam,Antibiotic inactivation,blaCTX,ARO:3155686
tet(A),Tetracycline,Efflux pump,tet,ARO:3644074
tet(B),Tetracycline,Reduced permeability,tet,ARO:3213902
tet(M),Tetracycline,Target protection,tet,ARO:3390078
tet(A),Doxycycline,Target protection,tet,ARO:3172574
tet(B),Doxycycline,Efflux pump,tet,ARO:3371407
tet(M),Doxycycline,Reduced permeability,tet,ARO:3966500
mcr-1,Colistin,Antibiotic inactivation,mcr,ARO:3535855
mcr-2,Colistin,Target alteration,mcr,ARO:3010113
pmrA_mutation,Colistin,Reduced permeability,pmrA,ARO:3870760
vanA,Vancomycin,Target alteration,vanA,ARO:3345384
vanB,Vancomycin,Target protection,vanB,ARO:3718815
vanC,Vancomycin,Reduced permeability,vanC,ARO:3147762
